Irradiances,Clear Sky,Clear Sky,Clear Sky,Total,Clearness,Net,PV,Solar,Sun,Sun,Vector,,vCumulativeRadiationArray,,,
,Direct,Diffuse,Reflected,Clear Sky,Index,Radiation,Output,Angle,Elevation,Azimuth,Dot Product,,Column 1,Column 2,Column 3,Column 4
Minute,,,,,,,,,,,,,,,,
1070,0,0,0,0,0.81,0,0,90.17855023116459,-15.097465287909358,-71.54970552250377,-0.003116284370276024,,0,28913.326416298365,,2.6933088959214797
1071,0,0,0,0,0.8,0,0,90.40125758785587,-15.238672614067164,-71.73791480827691,-0.007003208810217128,,0,28913.326416298365,,2.687049493626071
1072,0,0,0,0,0.8,0,0,90.62406283324609,-15.380033086997393,-71.92612703095872,-0.010891735820470688,,0,28913.326416298365,,2.6807900913306626
1073,0,0,0,0,0.79,0,0,90.8469651048327,-15.521545184622251,-72.11434449457803,-0.014781791369087811,,0,28913.326416298365,,2.674780689035254
1074,0,0,0,0,0.83,0,0,91.06996354696982,-15.663207384961185,-72.30256951538034,-0.01867330139501769,,0,28913.326416298365,,2.6677712867398453
1075,0,0,0,0,0.9,0,0,91.29305731077888,-15.805018166081725,-72.49080442189744,-0.022566191809519635,,0,28913.326416298365,,2.6590118844444364
1076,0,0,0,0,0.9,0,0,91.5162455540599,-15.946976006049626,-72.67905155501818,-0.026460388497570892,,0,28913.326416298365,,2.6502524821490274
1077,0,0,0,0,0.9,0,0,91.73952744120399,-16.08907938287837,-72.86731326806132,-0.03035581731928102,,0,28913.326416298365,,2.6414930798536185
1078,0,0,0,0,0.92,0,0,91.96290214310618,-16.23132677447814,-73.05559192684903,-0.03425240411129882,,0,28913.326416298365,,2.63223367755821
1079,0,0,0,0,0.93,0,0,92.18636883707983,-16.37371665860402,-73.24388990978285,-0.03815007468822985,,0,28913.326416298365,,2.622724275262801
1080,0,0,0,0,0.88,0,0,92.40992670677123,-16.516247512803695,-73.43220960792023,-0.04204875484404438,,0,28913.326416298365,,2.614464872967392
1081,0,0,0,0,0.88,0,0,92.63357494207531,-16.658917814364386,-73.62055342505319,-0.04594837035349204,,0,28913.326416298365,,2.6062054706719833
1082,0,0,0,0,0.86,0,0,92.85731273905215,-16.801726040259226,-73.80892377778817,-0.04984884697351438,,0,28913.326416298365,,2.5984460683765747
1083,0,0,0,0,0.86,0,0,93.08113929984428,-16.944670667093003,-73.99732309562755,-0.05375011044465972,,0,28913.326416298365,,2.590686666081166
1084,0,0,0,0,0.88,0,0,93.30505383259461,-17.08775017104716,-74.1857538210524,-0.05765208649249342,,0,28913.326416298365,,2.5824272637857573
1085,0,0,0,0,0.8,0,0,93.52905555136552,-17.230963027824256,-74.37421840960734,-0.061554700829018184,,0,28913.326416298365,,2.5761678614903487
1086,0,0,0,0,0.79,0,0,93.75314367605807,-17.374307712591687,-74.56271932998604,-0.06545787915408181,,0,28913.326416298365,,2.57015845919494
1087,0,0,0,0,0.8,0,0,93.97731743233248,-17.51778269992477,-74.75125906411886,-0.06936154715679455,,0,28913.326416298365,,2.5638990568995315
1088,0,0,0,0,0.86,0,0,94.20157605152929,-17.661386463749228,-74.93984010726207,-0.07326563051694626,,0,28913.326416298365,,2.556139654604123
1089,0,0,0,0,1,0,0,94.42591877059076,-17.805117477282874,-75.12846496808787,-0.07717005490641578,,0,28913.326416298365,,2.544880252308714
1090,0,0,0,0,1,0,0,94.65034483198356,-17.948974212976772,-75.31713616877694,-0.08107474599059171,,0,28913.326416298365,,2.533620850013305
1091,0,0,0,0,1,0,0,94.87485348362179,-18.092955142455665,-75.50585624511157,-0.08497962942978397,,0,28913.326416298365,,2.522361447717896
1092,0,0,0,0,1,0,0,95.09944397879072,-18.237058736457644,-75.69462774657092,-0.08888463088063996,,0,28913.326416298365,,2.5111020454224873
1093,0,0,0,0,1,0,0,95.32411557607135,-18.381283464773286,-75.88345323642775,-0.09278967599756233,,0,28913.326416298365,,2.4998426431270784
1094,0,0,0,0,1,0,0,95.54886753926522,-18.525627796183986,-76.07233529184627,-0.0966946904341204,,0,28913.326416298365,,2.4885832408316695
1095,0,0,0,0,1,0,0,95.77369913732038,-18.670090198399667,-76.26127650398193,-0.1005995998444682,,0,28913.326416298365,,2.4773238385362606
1096,0,0,0,0,0.96,0,0,95.99860964425751,-18.81466913799573,-76.45027947808272,-0.10450432988476006,,0,28913.326416298365,,2.467064436240852
1097,0,0,0,0,0.96,0,0,96.22359833909682,-18.959363080349377,-76.63934683359166,-0.10840880621456346,,0,28913.326416298365,,2.4568050339454435
1098,0,0,0,0,0.95,0,0,96.44866450578571,-19.10417048957516,-76.82848120425133,-0.11231295449827768,,0,28913.326416298365,,2.4467956316500348
1099,0,0,0,0,0.96,0,0,96.67380743312665,-19.249089828459905,-77.01768523820957,-0.1162167004065472,,0,28913.326416298365,,2.436536229354626
1100,0,0,0,0,0.97,0,0,96.89902641470589,-19.394119558396806,-77.20696159812678,-0.1201199696176769,,0,28913.326416298365,,2.4260268270592174
1101,0,0,0,0,0.88,0,0,97.12432074882268,-19.5392581393189,-77.39631296128505,-0.12402268781904868,,0,28913.326416298365,,2.4177674247638086
1102,0,0,0,0,0.87,0,0,97.34968973841873,-19.68450402963174,-77.58574201969813,-0.12792478070853155,,0,28913.326416298365,,2.4097580224683997
1103,0,0,0,0,0.87,0,0,97.57513269100882,-19.829855686145443,-77.77525148022399,-0.13182617399590257,,0,28913.326416298365,,2.4017486201729907
1104,0,0,0,0,0.94,0,0,97.80064891861126,-19.97531156400583,-77.96484406467813,-0.13572679340425817,,0,28913.326416298365,,2.391989217877582
1105,0,0,0,0,0.96,0,0,98.02623773767914,-20.12087011662504,-78.1545225099484,-0.13962656467142617,,0,28913.326416298365,,2.3817298155821733
1106,0,0,0,0,0.95,0,0,98.25189846903213,-20.266529795611174,-78.34428956811212,-0.14352541355138332,,0,28913.326416298365,,2.3717204132867646
1107,0,0,0,0,0.96,0,0,98.47763043778868,-20.41228905069738,-78.53414800655399,-0.14742326581566753,,0,28913.326416298365,,2.361461010991356
1108,0,0,0,0,0.97,0,0,98.70343297329853,-20.55814632967003,-78.72410060808583,-0.1513200472547897,,0,28913.326416298365,,2.350951608695947
1109,0,0,0,0,0.96,0,0,98.929305409076,-20.70410007829622,-78.91415017106809,-0.15521568367964908,,0,28913.326416298365,,2.3406922064005387
1110,0,0,0,0,0.87,0,0,99.15524708273324,-20.850148740250454,-79.10429950953241,-0.1591101009229429,,0,28913.326416298365,,2.3326828041051297
1111,0,0,0,0,0.87,0,0,99.3812573359144,-20.99629075704058,-79.29455145330624,-0.16300322484058039,,0,28913.326416298365,,2.324673401809721
1112,0,0,0,0,0.88,0,0,99.60733551422993,-21.142524567932895,-79.48490884813889,-0.16689498131309516,,0,28913.326416298365,,2.316413999514312
1113,0,0,0,0,0.9,0,0,99.83348096719114,-21.288848609876517,-79.6753745558286,-0.17078529624705197,,0,28913.326416298365,,2.307654597218903
1114,0,0,0,0,0.77,0,0,100.05969304814558,-21.435261317426914,-79.86595145435217,-0.17467409557646305,,0,28913.326416298365,,2.302145194923494
1115,0,0,0,0,0.77,0,0,100.28597111421242,-21.581761122668656,-80.05664243799532,-0.17856130526419564,,0,28913.326416298365,,2.296635792628085
1116,0,0,0,0,0.77,0,0,100.51231452621819,-21.728346455137284,-80.24745041748474,-0.18244685130337968,,0,28913.326416298365,,2.291126390332676
1117,0,0,0,0,0.77,0,0,100.73872264863316,-21.8750157417405,-80.43837832012206,-0.1863306597188201,,0,28913.326416298365,,2.285616988037267
1118,0,0,0,0,0.47,0,0,100.96519484950774,-22.02176740667838,-80.62942908991894,-0.19021265656840322,,0,28913.326416298365,,2.2876075857418585
1119,0,0,0,0,0.46,0,0,101.19173050040918,-22.168599871362794,-80.82060568773389,-0.1940927679445031,,0,28913.326416298365,,2.2898481834464497
1120,0,0,0,0,0.49,0,0,101.41832897635912,-22.315511554336105,-81.0119110914109,-0.19797091997539376,,0,28913.326416298365,,2.291338781151041
1121,0,0,0,0,0.55,0,0,101.64498965577066,-22.462500871188812,-81.203348295919,-0.20184703882665023,,0,28913.326416298365,,2.291329378855632
1122,0,0,0,0,0.4,0,0,101.87171192038619,-22.609566234476528,-81.39492031349393,-0.20572105070255672,,0,28913.326416298365,,2.295069976560223
1123,0,0,0,0,0.39,0,0,102.09849515521546,-22.756706053635924,-81.58663017378113,-0.2095928818475122,,0,28913.326416298365,,2.2990605742648142
1124,0,0,0,0,0.37,0,0,102.32533874847365,-22.903918734899957,-81.77848092398006,-0.21346245854743173,,0,28913.326416298365,,2.3035511719694055
1125,0,0,0,0,0.34,0,0,102.55224209152001,-23.051202681212075,-81.97047562899053,-0.21732970713115365,,0,28913.326416298365,,2.308791769673997
1126,0,0,0,0,0.32,0,0,102.77920457879652,-23.198556292139667,-82.16261737156012,-0.22119455397183937,,0,28913.326416298365,,2.314532367378588
1127,0,0,0,0,0.33,0,0,103.00622560776671,-23.345977963786464,-82.35490925243323,-0.22505692548837555,,0,28913.326416298365,,2.320022965083179
1128,0,0,0,0,0.32,0,0,103.23330457885498,-23.49346608870421,-82.5473543905019,-0.22891674814677648,,0,28913.326416298365,,2.32576356278777
1129,0,0,0,0,0.35,0,0,103.46044089538574,-23.641019055803202,-82.73995592295776,-0.23277394846158173,,0,28913.326416298365,,2.3307541604923614
1130,0,0,0,0,0.36,0,0,103.68763396352311,-23.788635250262185,-82.93271700544585,-0.2366284529972585,,0,28913.326416298365,,2.3354947581969525
1131,0,0,0,0,0.36,0,0,103.9148831922104,-23.936313053436983,-83.1256408122197,-0.24048018836959695,,0,28913.326416298365,,2.3402353559015436
1132,0,0,0,0,0.36,0,0,104.14218799310983,-24.084050842768484,-83.31873053629766,-0.2443290812471059,,0,28913.326416298365,,2.3449759536061348
1133,0,0,0,0,0.37,0,0,104.36954778054289,-24.231846991689483,-83.51198938962166,-0.2481750583524141,,0,28913.326416298365,,2.349466551310726
1134,0,0,0,0,0.39,0,0,104.59696197142995,-24.379699869530658,-83.70542060321627,-0.2520180464636608,,0,28913.326416298365,,2.353457149015317
1135,0,0,0,0,0.25,0,0,104.82442998523082,-24.527607841425528,-83.89902742735022,-0.25585797241589325,,0,28913.326416298365,,2.3609477467199085
1136,0,0,0,0,0.26,0,0,105.05195124388472,-24.6755692682145,-84.0928131316985,-0.2596947631024558,,0,28913.326416298365,,2.3681883444244995
1137,0,0,0,0,0.24,0,0,105.2795251717507,-24.823582506347798,-84.2867810055066,-0.26352834547638293,,0,28913.326416298365,,2.375928942129091
1138,0,0,0,0,0.19,0,0,105.50715119554845,-24.971645907787554,-84.48093435775621,-0.26735864655179464,,0,28913.326416298365,,2.384919539833682
1139,0,0,0,0,0.2,0,0,105.73482874429813,-25.11975781990875,-84.67527651733153,-0.27118559340527754,,0,28913.326416298365,,2.3936601375382733
1140,0,0,0,0,0.2,0,0,105.96255724926151,-25.26791658539924,-84.86981083318823,-0.2750091131772817,,0,28913.326416298365,,2.4024007352428645
1141,0,0,0,0,0.2,0,0,106.19033614388213,-25.416120542158694,-85.06454067452263,-0.27882913307350116,,0,28913.326416298365,,2.4111413329474556
1142,0,0,0,0,0.19,0,0,106.418164863726,-25.564368023196465,-85.25946943094317,-0.28264558036626325,,0,28913.326416298365,,2.420131930652047
1143,0,0,0,0,0.2,0,0,106.64604284642232,-25.712657356528574,-85.45460051264291,-0.28645838239591426,,0,28913.326416298365,,2.428872528356638
1144,0,0,0,0,0.19,0,0,106.8739695316036,-25.860986865073357,-85.64993735057308,-0.29026746657219693,,0,28913.326416298365,,2.4378631260612296
1145,0,0,0,0,0.19,0,0,107.10194436084673,-26.009354866546357,-85.8454833966189,-0.29407276037564106,,0,28913.326416298365,,2.446853723765821
1146,0,0,0,0,0.2,0,0,107.32996677761314,-26.15775967335389,-86.04124212377599,-0.2978741913589398,,0,28913.326416298365,,2.455594321470412
1147,0,0,0,0,0.2,0,0,107.55803622718906,-26.306199592485605,-86.23721702632776,-0.3016716871483243,,0,28913.326416298365,,2.4643349191750032
1148,0,0,0,0,0.19,0,0,107.78615215662612,-26.454672925406,-86.43341162002532,-0.30546517544494894,,0,28913.326416298365,,2.4733255168795947
1149,0,0,0,0,0.18,0,0,108.0143140146815,-26.603177967944713,-86.62982944226782,-0.30925458402626416,,0,28913.326416298365,,2.482566114584186
1150,0,0,0,0,0.17,0,0,108.24252125175823,-26.75171301018577,-86.82647405228448,-0.313039840747395,,0,28913.326416298365,,2.492056712288777
1151,0,0,0,0,0.18,0,0,108.47077331984455,-26.900276336355706,-87.02334903131677,-0.31682087354250493,,0,28913.326416298365,,2.5012973099933684
1152,0,0,0,0,0.17,0,0,108.69906967245514,-27.04886622471046,-87.22045798280472,-0.3205976104261879,,0,28913.326416298365,,2.5107879076979596
1153,0,0,0,0,0.16,0,0,108.92740976456896,-27.19748094742119,-87.41780453256958,-0.3243699794948102,,0,28913.326416298365,,2.5205285054025506
1154,0,0,0,0,0.14,0,0,109.15579305257044,-27.346118770458855,-87.61539232900323,-0.3281379089279058,,0,28913.326416298365,,2.5307691031071418
1155,0,0,0,0,0.13,0,0,109.3842189941882,-27.49477795347768,-87.81322504325504,-0.33190132698953334,,0,28913.326416298365,,2.541259700811733
1156,0,0,0,0,0.15,0,0,109.61268704843347,-27.643456749697396,-88.01130636941973,-0.3356601620296304,,0,28913.326416298365,,2.551250298516324
1157,0,0,0,0,0.15,0,0,109.84119667554052,-27.792153405784244,-88.20964002473004,-0.33941434248540175,,0,28913.326416298365,,2.5612408962209154
1158,0,0,0,0,0.17,0,0,110.06974733690367,-27.940866161730835,-88.40822974974527,-0.3431637968826556,,0,28913.326416298365,,2.5707314939255066
1159,0,0,0,0,0.17,0,0,110.29833849501772,-28.089593250734726,-88.60707930854683,-0.34690845383719493,,0,28913.326416298365,,2.5802220916300977
1160,0,0,0,0,0.14,0,0,110.52696961341387,-28.23833289907578,-88.80619248892822,-0.3506482420561445,,0,28913.326416298365,,2.590462689334689
1161,0,0,0,0,0.15,0,0,110.75564015659853,-28.387083325992258,-89.00557310259074,-0.35438309033932,,0,28913.326416298365,,2.6004532870392802
1162,0,0,0,0,0.18,0,0,110.98434958999252,-28.535842743555655,-89.2052249853418,-0.358112927580613,,0,28913.326416298365,,2.6096938847438715
1163,0,0,0,0,0.18,0,0,111.21309737986427,-28.6846093565443,-89.40515199728448,-0.3618376827692788,,0,28913.326416298365,,2.618934482448463
1164,0,0,0,0,0.18,0,0,111.44188299327087,-28.833381362315553,-89.6053580230219,-0.36555728499135776,,0,28913.326416298365,,2.628175080153054
1165,0,0,0,0,0.17,0,0,111.670705897992,-28.982156950676877,-89.80584697185095,-0.3692716634309838,,0,28913.326416298365,,2.6376656778576453
1166,0,0,0,0,0.16,0,0,111.8995655625144,-29.130934303755414,-90.0066227780413,-0.37298074737251646,,0,28913.326416298365,,2.6474062755622363
1167,0,0,0,0,0.12,0,0,112.12846145573644,-29.2797115958664,-90.20768940065318,-0.3766844661981449,,0,28913.326416298365,,2.6581468732668276
1168,0,0,0,0,0.11,0,0,112.35739304735124,-29.42848699338007,-90.40905082447817,-0.38038274939648686,,0,28913.326416298365,,2.669137470971419
1169,0,0,0,0,0.11,0,0,112.58635980734675,-29.577258654587435,-90.61071105952183,-0.38407552655689037,,0,28913.326416298365,,2.68012806867601
1170,0,0,0,0,0.09,0,0,112.81536120615309,-29.726024729564443,-90.81267414155784,-0.38776272737422496,,0,28913.326416298365,,2.6916186663806014
1171,0,0,0,0,0.09,0,0,113.04439671453189,-29.87478336003498,-91.01494413225704,-0.39144428164950157,,0,28913.326416298365,,2.703109264085193
1172,0,0,0,0,0.09,0,0,113.27346580350952,-30.023532679232375,-91.21752511939049,-0.3951201192912086,,0,28913.326416298365,,2.714599861789784
1173,0,0,0,0,0.1,0,0,113.50256794431414,-30.17227081175949,-91.42042121703993,-0.3987901703167136,,0,28913.326416298365,,2.7258404594943753
1174,0,0,0,0,0.1,0,0,113.73170260830378,-30.320995873447533,-91.62363656579565,-0.4024543648535356,,0,28913.326416298365,,2.7370810571989663
1175,0,0,0,0,0.1,0,0,113.96086926689924,-30.469705971213262,-91.82717533296275,-0.40611263314069135,,0,28913.326416298365,,2.7483216549035574
1176,0,0,0,0,0.11,0,0,114.19006739151463,-30.618399202914855,-92.03104171276573,-0.4097649055300222,,0,28913.326416298365,,2.7593122526081486
1177,0,0,0,0,0.11,0,0,114.4192964534882,-30.767073657206392,-92.23523992655434,-0.4134111124875263,,0,28913.326416298365,,2.77030285031274
1178,0,0,0,0,0.11,0,0,114.64855592401203,-30.91572741339071,-92.4397742230094,-0.4170511845946854,,0,28913.326416298365,,2.781293448017331
1179,0,0,0,0,0.1,0,0,114.87784527406,-31.06435854127091,-92.64464887834649,-0.4206850525497691,,0,28913.326416298365,,2.792534045721922
1180,0,0,0,0,0.11,0,0,115.1071639743164,-31.21296510100039,-92.84986819652289,-0.4243126471691654,,0,28913.326416298365,,2.8035246434265133
1181,0,0,0,0,0.11,0,0,115.33651149510433,-31.36154514293127,-93.05543650944455,-0.42793389938870835,,0,28913.326416298365,,2.8145152411311045
1182,0,0,0,0,0.12,0,0,115.56588730631105,-31.51009670746143,-93.26135817717001,-0.4315487402649765,,0,28913.326416298365,,2.825255838835696
1183,0,0,0,0,0.12,0,0,115.79529087731403,-31.658617824879908,-93.46763758811632,-0.4351571009766058,,0,28913.326416298365,,2.835996436540287
1184,0,0,0,0,0.12,0,0,116.02472167690658,-31.807106515210883,-93.67427915926578,-0.43875891282561225,,0,28913.326416298365,,2.8467370342448786
1185,0,0,0,0,0.12,0,0,116.25417917322119,-31.95556078805601,-93.8812873363699,-0.4423541072386863,,0,28913.326416298365,,2.85747763194947
1186,0,0,0,0,0.11,0,0,116.48366283365375,-32.10397864243529,-94.08866659415595,-0.4459426157685136,,0,28913.326416298365,,2.868468229654061
1187,0,0,0,0,0.12,0,0,116.713172124785,-32.25235806662621,-94.29642143653037,-0.4495243700950649,,0,28913.326416298365,,2.8792088273586525
1188,0,0,0,0,0.12,0,0,116.94270651230161,-32.400697038001574,-94.50455639678243,-0.4530993020268944,,0,28913.326416298365,,2.889949425063244
1189,0,0,0,0,0.11,0,0,117.17226546091774,-32.54899352286542,-94.71307603778993,-0.45666734350245564,,0,28913.326416298365,,2.900940022767835
1190,0,0,0,0,0.1,0,0,117.40184843429337,-32.697245476287605,-94.92198495222037,-0.4602284265913826,,0,28913.326416298365,,2.912180620472426
1191,0,0,0,0,0.11,0,0,117.63145489495267,-32.84545084193662,-95.13128776273349,-0.4637824834957853,,0,28913.326416298365,,2.9231712181770173
1192,0,0,0,0,0.11,0,0,117.86108430420136,-32.99360755191075,-95.3409891221831,-0.4673294465515447,,0,28913.326416298365,,2.9341618158816085
1193,0,0,0,0,0.1,0,0,118.09073612204229,-33.14171352656784,-95.55109371381654,-0.4708692482295936,,0,28913.326416298365,,2.9454024135861996
1194,0,0,0,0,0.1,0,0,118.32040980709107,-33.28976667435299,-95.7616062514757,-0.47440182113721613,,0,28913.326416298365,,2.9566430112907907
1195,0,0,0,0,0.11,0,0,118.5501048164884,-33.43776489162512,-95.97253147979279,-0.47792709801931027,,0,28913.326416298365,,2.967633608995382
1196,0,0,0,0,0.08,0,0,118.77982060581374,-33.58570606248134,-96.1838741743898,-0.48144501175969007,,0,28913.326416298365,,2.979374206699973
1197,0,0,0,0,0.07,0,0,119.0095566289953,-33.73358805858008,-96.39563914207216,-0.48495549538234706,,0,28913.326416298365,,2.991364804404564
1198,0,0,0,0,0.07,0,0,119.23931233822029,-33.88140873896217,-96.60783122102369,-0.48845848205273334,,0,28913.326416298365,,3.0033554021091553
1199,0,0,0,0,0.08,0,0,119.46908718384306,-34.02916594987057,-96.82045528099879,-0.4919539050790326,,0,28913.326416298365,,3.0150959998137465
1200,0,0,0,0,0.08,0,0,119.69888061429191,-34.17685752456808,-97.03351622351302,-0.4954416979134284,,0,28913.326416298365,,3.026836597518338
1201,0,0,0,0,0.07,0,0,119.9286920759747,-34.324481283153524,-97.24701898203216,-0.4989217941533738,,0,28913.326416298365,,3.038827195222929
1202,0,0,0,0,0.08,0,0,120.15852101318234,-34.47203503237616,-97.4609685221584,-0.5023941275428503,,0,28913.326416298365,,3.05056779292752
1203,0,0,0,0,0.08,0,0,120.38836686799175,-34.61951656544838,-97.67536984181596,-0.5058586319736389,,0,28913.326416298365,,3.0623083906321114
1204,0,0,0,0,0.09,0,0,120.61822908016579,-34.7669236618566,-97.89022797143228,-0.5093152414865679,,0,28913.326416298365,,3.0737989883367027
1205,0,0,0,0,0.09,0,0,120.84810708705274,-34.914254087170505,-98.10554797411841,-0.5127638902727737,,0,28913.326416298365,,3.085289586041294
1206,0,0,0,0,0.09,0,0,121.07800032348345,-35.06150559285045,-98.32133494584639,-0.5162045126749545,,0,28913.326416298365,,3.0967801837458855
1207,0,0,0,0,0.09,0,0,121.30790822166709,-35.20867591605319,-98.53759401562378,-0.5196370431886207,,0,28913.326416298365,,3.108270781450477
1208,0,0,0,0,0.09,0,0,121.53783021108451,-35.35576277943571,-98.75433034566505,-0.5230614164633397,,0,28913.326416298365,,3.1197613791550682
1209,0,0,0,0,0.09,0,0,121.76776571837999,-35.502763890957446,-98.97154913155984,-0.5264775673039779,,0,28913.326416298365,,3.1312519768596596
1210,0,0,0,0,0.1,0,0,121.99771416725157,-35.649676943680646,-99.189255602439,-0.5298854306719495,,0,28913.326416298365,,3.1424925745642507
1211,0,0,0,0,0.1,0,0,122.2276749783384,-35.796499615569005,-99.4074550211356,-0.5332849416864478,,0,28913.326416298365,,3.1537331722688418
1212,0,0,0,0,0.13,0,0,122.45764756910667,-35.94322956928436,-99.62615268434364,-0.5366760356256832,,0,28913.326416298365,,3.164223769973433
1213,0,0,0,0,0.14,0,0,122.68763135373331,-36.089864451981754,-99.84535392277222,-0.5400586479281151,,0,28913.326416298365,,3.174464367678024
1214,0,0,0,0,0.14,0,0,122.91762574298743,-36.23640189510277,-100.06506410129614,-0.5434327141936831,,0,28913.326416298365,,3.184704965382615
1215,0,0,0,0,0.14,0,0,123.14763014410913,-36.38283951416686,-100.28528861910148,-0.5467981701850263,,0,28913.326416298365,,3.1949455630872063
1216,0,0,0,0,0.14,0,0,123.37764396068684,-36.52917490856104,-100.50603290982832,-0.550154951828716,,0,28913.326416298365,,3.2051861607917975
1217,0,0,0,0,0.14,0,0,123.6076665925312,-36.67540566132771,-100.72730244170694,-0.5535029952164662,,0,28913.326416298365,,3.2154267584963887
1218,0,0,0,0,0.15,0,0,123.8376974355476,-36.82152933895079,-100.94910271769102,-0.5568422366063591,,0,28913.326416298365,,3.22541735620098
1219,0,0,0,0,0.15,0,0,124.06773588160479,-36.96754349113999,-101.17143927558402,-0.5601726124240507,,0,28913.326416298365,,3.2354079539055713
1220,0,0,0,0,0.14,0,0,124.29778131840212,-37.11344565061325,-101.39431768816183,-0.5634940592639869,,0,28913.326416298365,,3.2456485516101625
1221,0,0,0,0,0.12,0,0,124.5278331293333,-37.259233332877486,-101.61774356328874,-0.566806513890607,,0,28913.326416298365,,3.256389149314754
1222,0,0,0,0,0.13,0,0,124.75789069334762,-37.40490403600748,-101.84172254402823,-0.5701099132395498,,0,28913.326416298365,,3.266879747019345
1223,0,0,0,0,0.13,0,0,124.98795338480824,-37.55045524042308,-102.06626030874764,-0.5734041944188539,,0,28913.326416298365,,3.277370344723936
1224,0,0,0,0,0.13,0,0,125.21802057334737,-37.69588440866453,-102.29136257121624,-0.5766892947101537,,0,28913.326416298365,,3.287860942428527
1225,0,0,0,0,0.13,0,0,125.4480916237186,-37.841188985166134,-102.51703508069717,-0.579965151569875,,0,28913.326416298365,,3.298351540133118
1226,0,0,0,0,0.16,0,0,125.67816589564589,-37.986366396028004,-102.74328362203235,-0.5832317026304258,,0,28913.326416298365,,3.308092137837709
1227,0,0,0,0,0.15,0,0,125.90824274366928,-38.131414048786304,-102.97011401572018,-0.5864888857013828,,0,28913.326416298365,,3.3180827355423004
1228,0,0,0,0,0.17,0,0,126.13832151698723,-38.27632933218156,-103.1975321179857,-0.5897366387706742,,0,28913.326416298365,,3.3275733332468915
1229,0,0,0,0,0.24,0,0,126.36840155929569,-38.421109615925324,-103.4255438208438,-0.5929749000057639,,0,28913.326416298365,,3.3353139309514828
1230,0,0,0,0,0.24,0,0,126.5984822086233,-38.565752250464996,-103.65415505215341,-0.5962036077548256,,0,28913.326416298365,,3.343054528656074
1231,0,0,0,0,0.25,0,0,126.82856279716293,-38.71025456674728,-103.88337177566414,-0.5994227005479186,,0,28913.326416298365,,3.3505451263606654
1232,0,0,0,0,0.25,0,0,127.05864265109963,-38.85461387597953,-104.11319999105365,-0.6026321170981551,,0,28913.326416298365,,3.3580357240652567
1233,0,0,0,0,0.26,0,0,127.28872109043431,-38.998827469389724,-104.3436457339567,-0.6058317963028708,,0,28913.326416298365,,3.365276321769848
1234,0,0,0,0,0.3,0,0,127.51879742880377,-39.142892617984714,-104.57471507598441,-0.6090216772447861,,0,28913.326416298365,,3.371516919474439
1235,0,0,0,0,0.31,0,0,127.74887097329608,-39.286806572306766,-104.80641412473393,-0.6122016991931661,,0,28913.326416298365,,3.3775075171790303
1236,0,0,0,0,0.31,0,0,127.97894102426191,-39.43056656218866,-105.03874902378809,-0.6153718016049764,,0,28913.326416298365,,3.3834981148836216
1237,0,0,0,0,0.31,0,0,128.20900687512153,-39.57416979650691,-105.27172595270487,-0.6185319241260362,,0,28913.326416298365,,3.389488712588213
1238,0,0,0,0,0.32,0,0,128.4390678121669,-39.71761346293387,-105.50535112699598,-0.6216820065921692,,0,28913.326416298365,,3.395229310292804
1239,0,0,0,0,0.33,0,0,128.66912311435922,-39.860894727687835,-105.73963079809391,-0.6248219890303455,,0,28913.326416298365,,3.400719907997395
1240,0,0,0,0,0.34,0,0,128.89917205312133,-40.00401073528198,-105.97457125330793,-0.6279518116598247,,0,28913.326416298365,,3.4059605057019864
1241,0,0,0,0,0.56,0,0,129.12921389212582,-40.146958608271575,-106.21017881576826,-0.6310714148932973,,0,28913.326416298365,,3.4057011034065776
1242,0,0,0,0,0.47,0,0,129.3592478870765,-40.28973544700003,-106.44645984435677,-0.6341807393380124,,0,28913.326416298365,,3.407691701111169
1243,0,0,0,0,0.39,0,0,129.5892732854863,-40.43233832934323,-106.68342073362653,-0.6372797257969159,,0,28913.326416298365,,3.41168229881576
1244,0,0,0,0,0.38,0,0,129.81928932644811,-40.574764310452736,-106.92106791370675,-0.6403683152697733,,0,28913.326416298365,,3.4159228965203514
1245,0,0,0,0,0.38,0,0,130.0492952404004,-40.71701042249745,-107.15940785019427,-0.6434464489542909,,0,28913.326416298365,,3.420163494224943
1246,0,0,0,0,0.39,0,0,130.27929024888752,-40.85907367440423,-107.39844704403203,-0.6465140682472432,,0,28913.326416298365,,3.424154091929534
1247,0,0,0,0,0.38,0,0,130.50927356431276,-41.00095105159697,-107.6381920313709,-0.6495711147455792,,0,28913.326416298365,,3.4283946896341253
1248,0,0,0,0,0.38,0,0,130.7392443896862,-41.14263951573465,-107.87864938341848,-0.6526175302475404,,0,28913.326416298365,,3.4326352873387167
1249,0,0,0,0,0.39,0,0,130.96920191836517,-41.28413600444829,-108.1198257062706,-0.6556532567537664,,0,28913.326416298365,,3.436625885043308
1250,0,0,0,0,0.39,0,0,131.19914533378866,-41.425437431076524,-108.36172764072815,-0.6586782364684006,,0,28913.326416298365,,3.440616482747899
1251,0,0,0,0,0.36,0,0,131.42907380920448,-41.566540684400415,-108.60436186209634,-0.6616924118001908,,0,28913.326416298365,,3.44535708045249
1252,0,0,0,0,0.39,0,0,131.65898650738913,-41.70744262837704,-108.84773507996684,-0.6646957253635825,,0,28913.326416298365,,3.449347678157081
